0.01	86	86	S	393921	                    Porphyromonas crevioricanis
0.00	62	62	S	322095	                    Porphyromonas somerae
0.72	10816	0	F	815	                Bacteroidaceae
0.47	7082	0	G	816	                  Bacteroides
0.09	1422	1422	S	46506	                    Bacteroides stercoris
0.07	1041	1041	S	28113	                    Bacteroides heparinolyticus
0.03	414	414	S	47678	                    Bacteroides caccae
0.02	375	375	S	28119	                    Bacteroides zoogleoformans
0.02	324	324	S	291644	                    Bacteroides salyersiae
0.01	150	150	S	2715212	                    Bacteroides faecium
0.01	136	136	S	817	                    Bacteroides fragilis
0.01	148	148	S	371601	                    Bacteroides xylanisolvens
0.01	92	92	S	820	                    Bacteroides uniformis
0.02	337	337	S	818	                    Bacteroides thetaiotaomicron
0.00	39	39	S	2650157	                    Bacteroides zhangwenhongii
0.00	33	33	S	28111	                    Bacteroides eggerthii
0.00	31	31	S	674529	                    Bacteroides faecis
0.17	2518	2518	S	28116	                    Bacteroides ovatus
0.00	16	16	S	329854	                    Bacteroides intestinalis
0.25	3733	0	G	909656	                  Phocaeicola
0.15	2276	2276	S	357276	                    Phocaeicola dorei
0.05	787	787	S	376805	                    Phocaeicola salanitronis
0.04	625	625	S	387090	                    Phocaeicola coprophilus
0.00	43	43	S	821	                    Phocaeicola vulgatus
0.16	2416	0	F	2005525	                Tannerellaceae
0.14	2111	0	G	195950	                  Tannerella
0.09	1425	1425	S	712710	                    Tannerella serpentiformis
0.05	686	686	S	28112	                    Tannerella forsythia
0.02	305	0	G	375288	                  Parabacteroides
0.01	225	225	S	823	                    Parabacteroides distasonis
0.00	39	39	S	328812	                    Parabacteroides goldsteinii
0.00	18	18	S	1217282	                    Parabacteroides faecis
0.00	20	20	S	387661	                    Parabacteroides johnsonii
0.10	1433	0	F	2005519	                Barnesiellaceae
0.09	1394	0	G	1348911	                  Coprobacter
0.09	1394	1394	S	1501392	                    Coprobacter secundus
0.00	38	0	G	397864	                  Barnesiella
0.00	38	38	S	397865	                    Barnesiella viscericola
0.05	790	0	F	1853231	                Odoribacteraceae
0.05	790	0	G	283168	                  Odoribacter
0.05	790	790	S	28118	                    Odoribacter splanchnicus
0.02	267	0	F	2005473	                Muribaculaceae
0.01	192	0	G	2518495	                  Duncaniella
0.01	192	192	S	2518971	                    Duncaniella dubosii
0.00	49	0	G	1918540	                  Muribaculum
0.00	33	33	S	2530390	                    Muribaculum gordoncarteri
0.00	16	16	S	1796646	                    Muribaculum intestinale
0.00	25	0	G	2815786	                  Sodaliphilus
0.00	25	25	S	2606626	                    Sodaliphilus pleomorphus
0.01	220	0	F	171550	                Rikenellaceae
0.01	220	0	G	239759	                  Alistipes
0.00	42	42	S	2585118	                    Alistipes communis
0.00	28	28	S	2364787	                    Alistipes megaguti
0.00	40	40	S	328813	                    Alistipes onderdonkii
0.00	51	51	S	328814	                    Alistipes shahii
0.00	36	36	S	214856	                    Alistipes finegoldii
0.00	20	20	S	1288121	                    Alistipes senegalensis
0.01	152	0	O1	333046	                Bacteroidales incertae sedis
0.01	152	0	G	511434	                  Candidatus Azobacteroides
0.01	152	152	S	511435	                    Candidatus Azobacteroides pseudotrichonymphae
0.01	101	0	F	1970190	                Salinivirgaceae
0.01	101	0	G	1970191	                  Salinivirga
0.01	101	101	S	1307839	                    Salinivirga cyanobacteriivorans
0.01	88	0	F	2005520	                Dysgonomonadaceae
0.01	88	0	G	307628	                  Petrimonas
0.01	88	88	S	1642646	                    Petrimonas mucosa
0.00	39	0	F	2760872	                Tenuifilaceae
0.00	39	0	G	2760873	                  Tenuifilum
0.00	39	39	S	2590900	                    Tenuifilum thalassicum
0.00	21	0	F	2005523	                Paludibacteraceae
0.00	21	0	G	346096	                  Paludibacter
0.00	21	21	S	185300	                    Paludibacter propionicigenes
0.00	69	0	O	1970189	              Marinilabiliales
0.00	69	0	F	558415	                Marinilabiliaceae
0.00	69	0	G	286729	                  Alkaliflexus
0.00	69	0	G1	2644571	                    unclassified Alkaliflexus
0.00	69	69	S	2949635	                      Alkaliflexus sp. Ai-910
1.27	19145	0	C	117743	            Flavobacteriia
1.27	19145	0	O	200644	              Flavobacteriales
1.04	15710	0	F	49546	                Flavobacteriaceae
0.94	14204	0	G	1016	                  Capnocytophaga
0.51	7664	7664	S	1017	                    Capnocytophaga gingivalis
0.24	3610	3610	S	1019	                    Capnocytophaga sputigena
0.09	1286	0	G1	2640652	                    unclassified Capnocytophaga
0.02	307	307	S	2545799	                      Capnocytophaga sp. FDAARGOS_737
0.01	108	108	S	1316596	                      Capnocytophaga sp. oral taxon 878
0.03	402	402	S	1316593	                      Capnocytophaga sp. oral taxon 864
0.02	267	267	S	1705617	                      Capnocytophaga sp. oral taxon 323
0.01	200	200	S	2748316	                      Capnocytophaga sp. oral taxon 902
0.06	884	884	S	1018	                    Capnocytophaga ochracea
0.02	326	326	S	327575	                    Capnocytophaga leadbetteri
0.02	285	285	S	2708117	                    Capnocytophaga endodontalis
0.01	147	147	S	45243	                    Capnocytophaga haemolytica
0.03	490	0	G	2715289	                  Amniculibacterium
0.03	490	0	G1	2767187	                    unclassified Amniculibacterium
0.03	490	490	S	2767188	                      Amniculibacterium sp. G2-70
0.02	337	0	G	561367	                  Salinimicrobium
0.02	337	0	G1	2643747	                    unclassified Salinimicrobium
0.02	337	337	S	2809707	                      Salinimicrobium sp. HN-2-9-2
0.02	244	0	G	111500	                  Muricauda
0.02	244	244	S	1383885	                    Muricauda aurantiaca
0.01	213	0	G	237	                  Flavobacterium
0.01	213	213	S	2906077	                    Flavobacterium davisii
0.01	148	0	G	363408	                  Nonlabens
0.01	148	148	S	331648	                    Nonlabens spongiae
0.00	38	0	G	83612	                  Psychroflexus
0.00	38	0	G1	196864	                    unclassified Psychroflexus
0.00	38	38	S	2777186	                      Psychroflexus sp. ALD_RP9
0.00	33	0	G	2967089	                  Abyssalbus
0.00	33	33	S	2926907	                    Abyssalbus ytuae
0.22	3334	0	F	2762318	                Weeksellaceae
0.13	1942	0	F1	2782232	                  Chryseobacterium group
0.12	1807	0	G	59732	                    Chryseobacterium
0.06	933	0	G1	2593645	                      unclassified Chryseobacterium
0.03	440	440	S	2997336	                        Chryseobacterium sp. CY350
0.03	493	493	S	2713414	                        Chryseobacterium sp. POL2
0.02	347	347	S	1265445	                      Chryseobacterium camelliae
0.01	172	172	S	2497456	                      Chryseobacterium aureum
0.01	186	186	S	536441	                      Chryseobacterium taklimakanense
0.01	168	168	S	651561	                      Chryseobacterium arthrosphaerae
0.01	135	0	G	2782231	                    Kaistella
0.00	26	0	G1	2762626	                      unclassified Kaistella
0.00	26	26	S	2908645	                        Kaistella sp. 97-N-M2
0.01	108	108	S	2820270	                      Candidatus Kaistella beijingensis
0.04	627	0	G	59735	                  Bergeyella
0.04	627	627	S	1585976	                    Bergeyella cardium
0.03	415	0	G	34084	                  Riemerella
0.03	415	415	S	34085	                    Riemerella anatipestifer
0.02	261	0	G	308865	                  Elizabethkingia
0.02	261	0	G1	2685307	                    unclassified Elizabethkingia
0.02	261	261	S	2583851	                      Elizabethkingia sp. JS20170427COW
0.01	87	0	G	59734	                  Empedobacter
0.01	87	87	S	343874	                    Empedobacter falsenii
0.00	45	0	F	1853230	                Crocinitomicaceae
0.00	45	0	G	332102	                  Fluviicola
0.00	45	45	S	191579	                    Fluviicola taffensis
0.00	37	0	F	39782	                Blattabacteriaceae
0.00	37	0	G	34098	                  Blattabacterium
0.00	37	37	S	1653831	                    Blattabacterium cuenoti
0.00	18	0	O1	313602	                Flavobacteriales incertae sedis
0.00	18	0	G	336809	                  Candidatus Karelsulcia
0.00	18	18	S	336810	                    Candidatus Karelsulcia muelleri
0.06	862	0	C	768503	            Cytophagia
0.06	862	0	O	768507	              Cytophagales
0.05	756	0	F	2762301	                Marivirgaceae
0.05	756	0	G	869806	                  Marivirga
0.05	756	756	S	1006	                    Marivirga tractuosa
0.00	57	0	F	89373	                Cytophagaceae
0.00	57	0	G	107	                  Spirosoma
0.00	57	0	G1	2621999	                    unclassified Spirosoma
0.00	57	57	S	2745947	                      Spirosoma sp. KUDC1026
0.00	19	0	F	2896860	                Spirosomaceae
0.00	19	0	G	319458	                  Leadbetterella
0.00	19	19	S	316068	                    Leadbetterella byssophila
0.00	18	0	F	563798	                Cyclobacteriaceae
0.00	18	0	G	1511649	                  Mongoliitalea
0.00	18	18	S	2782006	                    Mongoliitalea daihaiensis
0.00	11	0	F	2762286	                Fulvivirgaceae
0.00	11	0	G	1433993	                  Chryseolinea
0.00	11	11	S	2321403	                    Chryseolinea soli
0.01	150	0	C	117747	            Sphingobacteriia
0.01	150	0	O	200666	              Sphingobacteriales
0.01	150	0	F	84566	                Sphingobacteriaceae
0.01	99	0	G	84567	                  Pedobacter
0.01	99	99	S	336820	                    Pedobacter roseus
0.00	51	0	G	423349	                  Mucilaginibacter
0.00	51	51	S	2027860	                    Mucilaginibacter rubeus
0.01	94	0	C	1853228	            Chitinophagia
0.01	94	0	O	1853229	              Chitinophagales
0.01	94	0	F	563835	                Chitinophagaceae
0.00	67	0	G	79328	                  Chitinophaga
0.00	67	0	G1	2619133	                    unclassified Chitinophaga
0.00	67	67	S	2604421	                      Chitinophaga sp. XS-30
0.00	26	0	G	649460	                  Filimonas
0.00	26	26	S	477680	                    Filimonas lacunae
0.00	29	0	P1	171558	            Bacteroidetes incertae sedis
0.00	18	0	O	2923288	              Candidatus Sulfidibacteriales
0.00	18	0	G	2923290	                Candidatus Sulfidibacterium
0.00	18	18	S	2875962	                  Candidatus Sulfidibacterium hydrothermale
0.00	11	0	F	563843	              Rhodothermaceae
0.00	11	0	G	29548	                Rhodothermus
0.00	11	11	S	29549	                  Rhodothermus marinus
0.00	14	0	C	1937959	            Saprospiria
0.00	14	0	O	1936988	              Saprospirales
0.00	14	0	F	1937961	                Haliscomenobacteraceae
0.00	14	0	G	2349	                  Haliscomenobacter
0.00	14	14	S	2350	                    Haliscomenobacter hydrossis
36.33	546835	0	P	1224	      Pseudomonadota
25.42	382557	0	C	28216	        Betaproteobacteria
23.89	359547	0	O	206351	          Neisseriales
23.89	359519	0	F	481	            Neisseriaceae
23.26	350151	0	G	482	              Neisseria
2.98	44819	44819	S	28449	                Neisseria subflava
9.33	140360	140360	S	488	                Neisseria mucosa
0.60	9083	0	G1	2623750	                unclassified Neisseria
0.59	8810	8810	S	641148	                  Neisseria sp. oral taxon 014
0.01	128	128	S	2709396	                  Neisseria sp. ZJ785
0.01	124	124	S	2912188	                  Neisseria sp. ZJ106
0.00	20	20	S	655307	                  Neisseria sp. KEM232
1.37	20545	20545	S	490	                Neisseria sicca
0.27	4058	4058	S	1815583	                Neisseria musculi
0.52	7845	7845	S	484	                Neisseria flavescens
7.08	106595	106595	S	487	                Neisseria meningitidis
0.22	3366	3366	S	495	                Neisseria elongata
0.52	7831	7831	S	485	                Neisseria gonorrhoeae
0.08	1245	1245	S	483	                Neisseria cinerea
0.09	1376	1376	S	486	                Neisseria lactamica
0.14	2117	2117	S	496	                Neisseria macacae
0.02	230	230	S	1853278	                Neisseria chenwenguii
0.01	94	94	S	326522	                Neisseria animaloris
0.01	96	96	S	267212	                Neisseria bacilliformis
0.00	71	71	S	1853276	                Neisseria weixii
0.01	85	85	S	2666100	                Neisseria brasiliensis
0.00	47	47	S	194197	                Neisseria dentiae
0.00	48	48	S	640030	                Neisseria zalophi
0.00	51	51	S	28091	                Neisseria weaveri
0.00	36	36	S	492	                Neisseria animalis
0.00	33	33	S	1470200	                Neisseria arctica
0.00	33	33	S	607711	                Neisseria wadsworthii
0.00	31	31	S	493	                Neisseria canis
0.00	26	26	S	1931275	                Neisseria dumasiana
0.00	17	17	S	607712	                Neisseria shayeganii
0.52	7765	0	G	212742	              Morococcus
0.52	7765	7765	S	1056807	                Morococcus cerebrosus
0.03	520	0	G	334107	              Conchiformibius
0.03	520	520	S	153493	                Conchiformibius steedae
0.03	459	0	G	32257	              Kingella
0.02	248	248	S	505	                Kingella oralis
0.01	129	129	S	504	                Kingella kingae
0.00	60	60	S	502	                Kingella denitrificans
0.00	21	21	S	265175	                Kingella potus
0.01	187	0	G	538	              Eikenella
0.01	187	187	S	539	                Eikenella corrodens
0.01	115	0	G	194195	              Alysiella
0.01	115	115	S	153491	                Alysiella crassa
0.01	88	0	G	2944815	              Wielerella
0.01	88	88	S	2917790	                Wielerella bovis
0.00	67	0	G	1193515	              Snodgrassella
0.00	67	67	S	1196083	                Snodgrassella alvi
0.00	65	0	G	2898489	              Paralysiella
0.00	65	65	S	2809020	                Paralysiella testudinis
0.00	57	0	G	2593687	              Aquella
0.00	57	57	S	2067065	                Aquella oligotrophica
0.00	25	0	G	71	              Simonsiella
0.00	25	25	S	72	                Simonsiella muelleri
0.00	14	0	G	299568	              Uruburuella
0.00	14	14	S	1282863	                Uruburuella testudinis
0.00	27	0	F	1499392	            Chromobacteriaceae
0.00	27	0	G	885864	              Jeongeupia
0.00	27	0	G1	2619593	                unclassified Jeongeupia
0.00	27	27	S	1009682	                  Jeongeupia sp. HS-3
1.52	22926	0	O	80840	          Burkholderiales
1.46	22033	0	F	119060	            Burkholderiaceae
1.04	15594	0	G	47670	              Lautropia
1.04	15594	15594	S	47671	                Lautropia mirabilis
0.41	6127	0	G	32008	              Burkholderia
0.26	3921	0	G1	111527	                pseudomallei group
0.10	1519	1519	S	28450	                  Burkholderia pseudomallei
0.07	1001	1001	S	57975	                  Burkholderia thailandensis
0.09	1400	1400	S	13373	                  Burkholderia mallei
0.15	2205	0	G1	87882	                Burkholderia cepacia complex
0.00	23	23	S	95486	                  Burkholderia cenocepacia
0.14	2163	2163	S	292	                  Burkholderia cepacia
0.00	17	17	S	60552	                  Burkholderia vietnamiensis
0.01	98	0	G	93217	              Pandoraea
0.01	98	98	S	445709	                Pandoraea thiooxydans
0.01	82	0	G	1822464	              Paraburkholderia
0.00	61	61	S	36873	                Paraburkholderia xenovorans
0.00	21	21	S	169430	                Paraburkholderia hospita
0.01	78	0	G	48736	              Ralstonia
0.01	78	78	S	305	                Ralstonia solanacearum
0.00	25	0	G	106589	              Cupriavidus
0.00	25	25	S	164546	                Cupriavidus taiwanensis
0.00	13	0	G	44013	              Polynucleobacter
0.00	13	13	S	576610	                Polynucleobacter necessarius
0.00	12	0	G	2571159	              Mycetohabitans
0.00	12	12	S	412963	                Mycetohabitans rhizoxinica
0.05	825	0	F	80864	            Comamonadaceae
0.05	744	0	G	283	              Comamonas
0.05	688	688	S	225991	                Comamonas aquatica
0.00	56	56	S	285	                Comamonas testosteroni
0.00	44	0	G	52972	              Polaromonas
0.00	44	44	S	216465	                Polaromonas naphthalenivorans
0.00	37	0	G	12916	              Acidovorax
0.00	37	0	G1	2684926	                unclassified Acidovorax
0.00	37	37	S	358220	                  Acidovorax sp. KKS102
0.00	31	0	F	2975441	            Sphaerotilaceae
0.00	31	0	G	34102	              Sphaerotilus
0.00	31	31	S	639200	                Sphaerotilus sulfidivorans
0.00	25	0	F	506	            Alcaligenaceae
0.00	25	0	G	507	              Alcaligenes
0.00	25	25	S	511	                Alcaligenes faecalis
0.00	11	0	O1	224471	            Burkholderiales genera incertae sedis
0.00	11	0	G	2929841	              Candidatus Ichthyocystis
0.00	11	11	S	1561003	                Candidatus Ichthyocystis hellenicum
0.00	36	0	O	32003	          Nitrosomonadales
0.00	36	0	F	206379	            Nitrosomonadaceae
0.00	36	0	G	914	              Nitrosomonas
0.00	36	36	S	44577	                Nitrosomonas ureae
0.00	36	0	O	206389	          Rhodocyclales
0.00	20	0	F	2008795	            Azonexaceae
0.00	20	0	G	88875	              Ferribacterium
0.00	20	20	S	76259	                Ferribacterium limneticum
0.00	15	0	F	75787	            Rhodocyclaceae
0.00	15	0	G	1914449	              Rugosibacter
0.00	15	15	S	1565605	                Rugosibacter aromaticivorans
0.00	10	0	C1	119066	          Betaproteobacteria incertae sedis
0.00	10	0	G	1301080	            Candidatus Nasuia
0.00	10	10	S	1160784	              Candidatus Nasuia deltocephalinicola
10.88	163702	0	C	1236	        Gammaproteobacteria
9.22	138763	0	O	135625	          Pasteurellales
9.22	138763	0	F	712	            Pasteurellaceae
7.70	115852	0	G	724	              Haemophilus
7.11	107062	107062	S	729	                Haemophilus parainfluenzae
0.23	3451	3451	S	735	                Haemophilus parahaemolyticus
0.29	4429	4429	S	727	                Haemophilus influenzae
0.04	597	597	S	726	                Haemophilus haemolyticus
0.01	171	171	S	249188	                Haemophilus pittmaniae
0.01	91	0	G1	2609962	                unclassified Haemophilus
0.01	91	91	S	712310	                  Haemophilus sp. oral taxon 036
0.00	49	49	S	730	                [Haemophilus] ducreyi
0.93	14000	0	G	713	              Actinobacillus
0.02	340	340	S	51049	                Actinobacillus indolicus
0.90	13608	13608	S	715	                Actinobacillus pleuropneumoniae
0.00	51	0	G1	2644856	                unclassified Actinobacillus
0.00	51	51	S	2774188	                  Actinobacillus sp. GY-402
0.24	3668	0	G	416916	              Aggregatibacter
0.14	2180	0	G1	2639383	                unclassified Aggregatibacter
0.13	1885	1885	S	2820817	                  Aggregatibacter sp. 2125159857
0.01	131	131	S	2866570	                  Aggregatibacter sp. Marseille-P9115
0.01	163	163	S	712150	                  Aggregatibacter sp. oral taxon 513
0.03	458	458	S	732	                Aggregatibacter aphrophilus
0.06	902	902	S	714	                Aggregatibacter actinomycetemcomitans
0.01	126	126	S	739	                Aggregatibacter segnis
0.24	3537	0	G	745	              Pasteurella
0.13	1892	1892	S	753	                Pasteurella canis
0.11	1645	1645	S	747	                Pasteurella multocida
0.05	689	0	G	476528	              Bibersteinia
0.05	689	689	S	47735	                Bibersteinia trehalosi
0.04	529	0	G	75984	              Mannheimia
0.01	218	218	S	2679994	                Mannheimia ovis
0.02	271	271	S	75985	                Mannheimia haemolytica
0.00	25	25	S	85404	                Mannheimia varigena
0.00	13	13	S	85402	                Mannheimia granulomatis
0.02	240	0	G	2094023	              Glaesserella
0.02	240	240	S	738	                Glaesserella parasuis
0.00	73	0	G	155493	              Gallibacterium
0.00	73	73	S	750	                Gallibacterium anatis
0.00	52	0	G	2899790	              Mergibacter
0.00	52	52	S	221402	                Mergibacter septicus
0.00	51	0	G	292486	              Avibacterium
0.00	32	0	G1	2685287	                unclassified Avibacterium
0.00	32	32	S	2911526	                  Avibacterium sp. 20-132
0.00	19	19	S	728	                Avibacterium paragallinarum
0.00	40	0	G	214906	              Histophilus
0.00	40	40	S	731	                Histophilus somni
0.00	13	0	G	1960084	              Rodentibacter
0.00	13	13	S	1906744	                Rodentibacter heylii
0.00	13	0	G	109471	              Bisgaardia
0.00	13	13	S	109472	                Bisgaardia hudsonensis
1.55	23308	0	O	91347	          Enterobacterales
1.44	21732	0	F	543	            Enterobacteriaceae
0.89	13368	0	G	590	              Salmonella
0.89	13368	13368	S	28901	                Salmonella enterica
0.32	4753	0	F1	2890311	              Klebsiella/Raoultella group
0.32	4753	0	G	570	                Klebsiella
0.30	4558	4558	S	573	                  Klebsiella pneumoniae
0.01	195	195	S	1463165	                  Klebsiella quasipneumoniae
0.24	3611	0	G	561	              Escherichia
0.23	3466	3466	S	562	                Escherichia coli
0.01	145	145	S	564	                Escherichia fergusonii
0.10	1467	0	F	1903411	            Yersiniaceae
0.10	1467	0	G	629	              Yersinia
0.10	1467	0	G1	1649845	                Yersinia pseudotuberculosis complex
0.10	1467	1467	S	632	                  Yersinia pestis
0.01	87	0	F	1903414	            Morganellaceae
0.01	87	0	G	581	              Morganella
0.01	87	87	S	582	                Morganella morganii
0.00	20	0	F	1903409	            Erwiniaceae
0.00	20	0	G	32199	              Buchnera
0.00	20	20	S	9	                Buchnera aphidicola
0.03	414	0	O	135615	          Cardiobacteriales
0.03	414	0	F	868	            Cardiobacteriaceae
0.03	414	0	G	2717	              Cardiobacterium
0.03	386	386	S	2718	                Cardiobacterium hominis
0.00	27	0	G1	2648856	                unclassified Cardiobacterium
0.00	27	27	S	2866573	                  Cardiobacterium sp. Marseille-Q4385
0.03	393	0	O	2887326	          Moraxellales
0.03	393	0	F	468	            Moraxellaceae
0.02	333	0	G	469	              Acinetobacter
0.02	275	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
0.02	275	275	S	470	                  Acinetobacter baumannii
0.00	30	30	S	40214	                Acinetobacter johnsonii
0.00	16	16	S	40215	                Acinetobacter junii
0.00	10	10	S	2715163	                Acinetobacter lanii
0.00	59	0	G	475	              Moraxella
0.00	59	59	S	34062	                Moraxella osloensis
0.01	214	0	O	72274	          Pseudomonadales
0.01	214	0	F	135621	            Pseudomonadaceae
0.01	181	0	G	286	              Pseudomonas
0.01	107	0	G1	136841	                Pseudomonas aeruginosa group
0.01	107	107	S	287	                  Pseudomonas aeruginosa
0.00	57	0	G1	136845	                Pseudomonas putida group
0.00	57	57	S	303	                  Pseudomonas putida
0.00	16	0	G1	136843	                Pseudomonas fluorescens group
0.00	16	16	S	294	                  Pseudomonas fluorescens
0.00	33	0	G	2901164	              Stutzerimonas
0.00	33	0	G1	136846	                Stutzerimonas stutzeri group
0.00	33	0	G2	578833	                  Stutzerimonas stutzeri subgroup
0.00	33	33	S	316	                    Stutzerimonas stutzeri
0.01	127	0	O	135624	          Aeromonadales
0.01	127	0	F	84642	            Aeromonadaceae
0.01	127	0	G	642	              Aeromonas
0.00	39	39	S	654	                Aeromonas veronii
0.01	88	88	S	645	                Aeromonas salmonicida
0.01	124	0	O	135623	          Vibrionales
0.01	124	0	F	641	            Vibrionaceae
0.01	85	0	G	662	              Vibrio
0.00	24	0	G1	717610	                Vibrio harveyi group
0.00	24	24	S	669	                  Vibrio harveyi
0.00	49	49	S	666	                Vibrio cholerae
0.00	11	11	S	672	                Vibrio vulnificus
0.00	23	0	G	657	              Photobacterium
0.00	23	23	S	38293	                Photobacterium damselae
0.00	14	0	G	511678	              Aliivibrio
0.00	14	14	S	668	                Aliivibrio fischeri
0.01	121	0	O	135614	          Xanthomonadales
0.01	121	0	F	32033	            Xanthomonadaceae
0.00	69	0	G	40323	              Stenotrophomonas
0.00	69	0	G1	995085	                Stenotrophomonas maltophilia group
0.00	69	69	S	40324	                  Stenotrophomonas maltophilia
0.00	51	0	G	338	              Xanthomonas
0.00	51	51	S	339	                Xanthomonas campestris
0.01	83	0	C1	118884	          Gammaproteobacteria incertae sedis
0.01	83	0	G	198346	            Candidatus Baumannia
0.01	83	83	S	186490	              Candidatus Baumannia cicadellinicola
0.01	81	0	O	135619	          Oceanospirillales
0.01	81	0	F	28256	            Halomonadaceae
0.01	81	0	G	2745	              Halomonas
0.01	81	0	G1	2609666	                unclassified Halomonas
0.00	41	41	S	2306583	                  Halomonas sp. JS92-SW72
0.00	40	40	S	1504981	                  Halomonas sp. KO116
0.00	69	0	O	135622	          Alteromonadales
0.00	69	0	F	267888	            Pseudoalteromonadaceae
0.00	69	0	G	907197	              Psychrosphaera
0.00	69	69	S	1266052	                Psychrosphaera aestuarii
0.04	574	0	C	28211	        Alphaproteobacteria
0.02	270	0	O	204457	          Sphingomonadales
0.02	270	0	F	41297	            Sphingomonadaceae
0.02	227	0	G	165696	              Novosphingobium
0.02	227	0	G1	2644732	                unclassified Novosphingobium
0.02	227	227	S	2571749	                  Novosphingobium sp. EMRT-2
0.00	42	0	G	165695	              Sphingobium
0.00	42	0	G1	2611147	                unclassified Sphingobium
0.00	42	42	S	2082188	                  Sphingobium sp. YG1
0.02	245	0	O	356	          Hyphomicrobiales
0.01	104	0	F	41294	            Nitrobacteraceae
0.01	104	0	G	374	              Bradyrhizobium
0.01	104	0	G1	2631580	                unclassified Bradyrhizobium
0.01	104	104	S	2057741	                  Bradyrhizobium sp. SK17
0.00	57	0	F	69277	            Phyllobacteriaceae
0.00	38	0	G	68287	              Mesorhizobium
0.00	38	38	S	2725666	                Mesorhizobium terrae
0.00	19	0	G	2911176	              Aquibium
0.00	19	19	S	675281	                Aquibium microcysteis
0.00	41	0	F	119045	            Methylobacteriaceae
0.00	41	0	G	407	              Methylobacterium
0.00	41	0	G1	2615210	                unclassified Methylobacterium
0.00	41	41	S	2984843	                  Methylobacterium sp. FF17
0.00	41	0	O1	119042	            Hyphomicrobiales incertae sedis
0.00	41	0	G	2874214	              Terrihabitans
0.00	41	41	S	708113	                Terrihabitans soli
0.00	36	0	O	204458	          Caulobacterales
0.00	36	0	F	76892	            Caulobacteraceae
0.00	36	0	G	41275	              Brevundimonas
0.00	36	0	G1	2622653	                unclassified Brevundimonas
0.00	36	36	S	2560058	                  Brevundimonas sp. Bb-A
0.00	22	0	O	204441	          Rhodospirillales
0.00	22	0	F	433	            Acetobacteraceae
0.00	22	0	G	1434011	              Komagataeibacter
0.00	22	22	S	28448	                Komagataeibacter xylinus
8.12	122158	0	D1	1783272	      Terrabacteria group
7.01	105552	0	P	1239	        Bacillota
4.05	60916	0	C	909932	          Negativicutes
4.03	60707	0	O	1843489	            Veillonellales
4.03	60707	0	F	31977	              Veillonellaceae
4.00	60142	0	G	29465	                Veillonella
0.77	11619	11619	S	39777	                  Veillonella atypica
0.89	13333	13333	S	39778	                  Veillonella dispar
0.46	6969	0	G1	2630086	                  unclassified Veillonella
