ERR6913112.7273.1	NC_027622.1	95.294	170	8	0	1	170	23660	23829	2.15e-71	270
ERR6913112.7273.1	NC_015454.1	94.048	168	10	0	1	168	23812	23979	6.01e-67	255
ERR6913112.7273.1	NC_027621.1	93.529	170	11	0	1	170	23526	23695	2.16e-66	254
ERR6913112.7273.1	NC_028694.1	93.529	170	11	0	1	170	23691	23860	2.16e-66	254
ERR6913112.7273.1	NC_027367.1	93.452	168	11	0	1	168	23671	23838	2.80e-65	250
ERR6913112.7273.1	NC_027391.1	92.941	170	12	0	1	170	24106	24275	1.01e-64	248
ERR6913112.7273.1	NC_022342.1	92.941	170	12	0	1	170	23770	23939	1.01e-64	248
ERR6913112.7273.1	NC_015453.1	92.857	168	12	0	1	168	24060	24227	1.30e-63	244
ERR6913112.7273.1	NC_031119.1	91.765	170	14	0	1	170	24053	24222	2.18e-61	237
ERR6913112.7273.1	NC_031084.1	92.593	162	12	0	1	162	24039	24200	2.81e-60	233
ERR6913112.7273.1	NC_027389.1	91.176	170	15	0	1	170	24003	24172	1.01e-59	231
ERR6913112.7273.1	NC_027401.1	91.176	170	15	0	1	170	24055	24224	1.01e-59	231
ERR6913112.7273.1	NC_027370.1	91.071	168	15	0	1	168	24042	24209	1.31e-58	228
ERR6913112.7273.1	NC_027627.1	90.588	170	16	0	1	170	24047	24216	4.71e-58	226
ERR6913112.7273.1	NC_027629.1	90.588	170	16	0	1	170	23508	23677	4.71e-58	226
ERR6913112.7273.1	NC_027392.1	90.588	170	16	0	1	170	23754	23923	4.71e-58	226
ERR6913112.7273.1	NC_027405.1	90.588	170	16	0	1	170	23754	23923	4.71e-58	226
ERR6913112.7273.1	NC_027403.1	90.588	170	16	0	1	170	23754	23923	4.71e-58	226
ERR6913112.7273.1	NC_027400.1	90.588	170	16	0	1	170	23754	23923	4.71e-58	226
ERR6913112.7273.1	NC_022338.1	90.588	170	16	0	1	170	23892	24061	4.71e-58	226
ERR6913112.7273.1	NC_028967.1	90.476	168	16	0	1	168	24139	24306	6.09e-57	222
ERR6913112.7273.1	NC_018842.1	89.412	170	18	0	1	170	24086	24255	1.02e-54	215
ERR6913112.7273.1	NC_027623.2	89.286	168	18	0	1	168	23972	24139	1.32e-53	211
ERR6913112.7273.1	NC_041954.1	89.286	168	18	0	1	168	23987	24154	1.32e-53	211
ERR6913112.7273.1	NC_027385.1	89.286	168	18	0	1	168	23740	23907	1.32e-53	211
ERR6913112.7273.1	NC_018852.1	89.286	168	18	0	1	168	24047	24214	1.32e-53	211
ERR6913112.7273.1	NC_018841.1	89.286	168	18	0	1	168	24079	24246	1.32e-53	211
ERR6913112.7273.1	NC_027380.1	88.824	170	19	0	1	170	24010	24179	4.74e-53	209
ERR6913112.7273.1	NC_022335.1	88.824	170	19	0	1	170	24010	24179	4.74e-53	209
ERR6913112.7273.1	NC_018849.1	88.824	170	19	0	1	170	23723	23892	4.74e-53	209
ERR6913112.7273.1	NC_018845.1	88.235	170	20	0	1	170	23841	24010	2.21e-51	204
ERR6913112.7273.1	NC_027346.1	88.095	168	20	0	1	168	24050	24217	2.86e-50	200
ERR6913112.7273.1	NC_031005.2	87.647	170	21	0	1	170	24024	24193	1.03e-49	198
ERR6913112.7273.1	NC_041956.1	87.647	170	21	0	1	170	23984	24153	1.03e-49	198
ERR6913112.7273.1	NC_027373.1	87.647	170	21	0	1	170	23982	24151	1.03e-49	198
ERR6913112.7273.1	NC_027357.1	87.059	170	22	0	1	170	24101	24270	4.78e-48	193
ERR6913112.7273.1	NC_027624.1	85.294	170	25	0	1	170	23804	23973	4.81e-43	176
ERR6913112.7655.1	NC_041917.1	80.526	190	35	2	15	203	147866	147678	1.99e-33	145
ERR6913112.8655.1	NC_018841.1	92.941	170	12	0	1	170	19843	20012	1.02e-64	248
ERR6913112.8655.1	NC_018852.1	92.353	170	13	0	1	170	19805	19974	4.74e-63	243
ERR6913112.8655.1	NC_027361.1	94.118	153	9	0	1	153	19802	19954	2.85e-60	233
ERR6913112.8655.1	NC_022339.1	94.118	153	9	0	1	153	19791	19943	2.85e-60	233
ERR6913112.8655.1	NC_028967.1	91.515	165	14	0	1	165	19910	20074	1.33e-58	228
ERR6913112.8655.1	NC_018839.1	91.515	165	14	0	1	165	19796	19960	1.33e-58	228
ERR6913112.8655.1	NC_027362.1	90.588	170	16	0	1	170	19793	19962	4.78e-58	226
ERR6913112.8655.1	NC_018842.1	90.588	170	16	0	1	170	19826	19995	4.78e-58	226
ERR6913112.8655.1	NC_027630.1	90.909	165	15	0	1	165	19809	19973	6.18e-57	222
ERR6913112.8655.1	NC_031005.2	90.058	171	15	2	1	170	19776	19945	2.22e-56	220
ERR6913112.8655.1	NC_027336.1	92.157	153	12	0	1	153	19843	19995	2.87e-55	217
ERR6913112.8655.1	NC_018845.1	90.303	165	16	0	1	165	19603	19767	2.87e-55	217
ERR6913112.8655.1	NC_027628.1	91.558	154	11	2	1	153	19838	19990	1.34e-53	211
ERR6913112.8655.1	NC_009541.1	91.447	152	13	0	14	165	19803	19954	4.81e-53	209
ERR6913112.8655.1	NC_027354.1	89.157	166	16	2	1	165	19746	19910	6.22e-52	206
ERR6913112.8655.1	NC_027627.1	90.850	153	12	2	1	152	19805	19956	2.24e-51	204
ERR6913112.8655.1	NC_031119.1	90.850	153	12	2	1	152	19822	19973	2.24e-51	204
ERR6913112.8655.1	NC_027623.2	88.235	170	20	0	1	170	19719	19888	2.24e-51	204
ERR6913112.8655.1	NC_041954.1	88.235	170	20	0	1	170	19734	19903	2.24e-51	204
ERR6913112.8655.1	NC_027389.1	90.850	153	12	2	1	152	19768	19919	2.24e-51	204
ERR6913112.8655.1	NC_027333.1	88.235	170	20	0	1	170	19794	19963	2.24e-51	204
ERR6913112.8655.1	NC_027625.1	89.024	164	16	2	1	163	19783	19945	8.05e-51	202
ERR6913112.8655.1	NC_018834.1	88.485	165	19	0	1	165	19832	19996	2.89e-50	200
ERR6913112.8655.1	NC_041957.1	90.196	153	13	2	1	152	19813	19964	1.04e-49	198
ERR6913112.8655.1	NC_027347.1	90.196	153	13	2	1	152	19813	19964	1.04e-49	198
ERR6913112.8655.1	NC_022340.1	90.196	153	13	2	1	152	19786	19937	1.04e-49	198
ERR6913112.8655.1	NC_022336.1	90.196	153	13	2	1	152	19813	19964	1.04e-49	198
ERR6913112.8655.1	NC_018840.1	87.952	166	18	2	1	165	19873	20037	1.35e-48	195
ERR6913112.8655.1	NC_027295.1	89.333	150	16	0	1	150	19790	19939	6.27e-47	189
ERR6913112.8655.1	NC_022334.1	88.961	154	13	3	1	152	19833	19984	2.25e-46	187
ERR6913112.8655.1	NC_027626.1	86.747	166	20	2	1	165	19789	19953	2.92e-45	183
ERR6913112.9579.1	NC_027399.1	81.955	133	24	0	53	185	57596	57464	4.22e-24	113
ERR6913112.9579.1	NC_019526.1	81.955	133	24	0	53	185	57625	57493	4.22e-24	113
ERR6913112.9923.1	NC_025447.1	84.746	177	27	0	30	206	343554	343378	1.68e-43	178
ERR6913112.9923.1	NC_027364.1	84.746	177	27	0	30	206	289667	289843	1.68e-43	178
ERR6913112.9923.1	NC_041917.1	81.731	208	36	2	1	207	190438	190232	7.82e-42	172
ERR6913112.9923.1	NC_041878.1	87.050	139	18	0	69	207	190021	189883	2.19e-37	158
ERR6913112.9923.1	NC_019401.1	86.232	138	19	0	69	206	193350	193213	3.67e-35	150
ERR6913112.9924.1	NC_025447.1	84.746	177	27	0	30	206	343554	343378	1.68e-43	178
ERR6913112.9924.1	NC_027364.1	84.746	177	27	0	30	206	289667	289843	1.68e-43	178
ERR6913112.9924.1	NC_041917.1	81.731	208	36	2	1	207	190438	190232	7.82e-42	172
ERR6913112.9924.1	NC_041878.1	87.050	139	18	0	69	207	190021	189883	2.19e-37	158
ERR6913112.9924.1	NC_019401.1	86.232	138	19	0	69	206	193350	193213	3.67e-35	150
ERR6913112.10469.1	NC_009334.1	100.000	193	0	0	1	193	94808	95000	1.86e-97	357
ERR6913112.10469.1	NC_007605.1	100.000	193	0	0	1	193	93978	94170	1.86e-97	357
ERR6913112.10469.1	NC_055142.1	83.030	165	28	0	3	167	77908	78072	3.38e-35	150
ERR6913112.10469.1	NC_006146.1	83.030	165	28	0	3	167	88192	88356	3.38e-35	150
ERR6913112.10984.1	NC_028694.1	96.703	91	3	0	1	91	16764	16674	3.72e-36	152
ERR6913112.10984.1	NC_041955.1	96.703	91	3	0	1	91	16794	16704	3.72e-36	152
ERR6913112.10984.1	NC_027359.1	96.703	91	3	0	1	91	16794	16704	3.72e-36	152
ERR6913112.10984.1	NC_027624.1	94.505	91	5	0	1	91	16834	16744	8.04e-33	141
ERR6913112.10984.1	NC_027391.1	94.505	91	5	0	1	91	16830	16740	8.04e-33	141
ERR6913112.10984.1	NC_022342.1	94.505	91	5	0	1	91	16767	16677	8.04e-33	141
ERR6913112.10984.1	NC_018852.1	94.505	91	5	0	1	91	16756	16666	8.04e-33	141
ERR6913112.10984.1	NC_022337.1	95.402	87	4	0	5	91	16776	16690	2.89e-32	139
ERR6913112.10984.1	NC_018845.1	93.407	91	6	0	1	91	16562	16472	3.74e-31	135
ERR6913112.10984.1	NC_027627.1	94.253	87	5	0	5	91	16757	16671	1.35e-30	134
ERR6913112.10984.1	NC_027630.1	94.253	87	5	0	5	91	16764	16678	1.35e-30	134
ERR6913112.10984.1	NC_018849.1	93.407	91	5	1	1	91	16739	16650	1.35e-30	134
ERR6913112.10984.1	NC_027626.1	90.426	94	4	5	1	91	16765	16674	3.77e-26	119
ERR6913112.10984.1	NC_022338.1	89.247	93	8	2	1	91	16600	16508	4.88e-25	115
ERR6913112.10984.1	NC_018840.1	89.247	93	8	2	1	91	16838	16746	4.88e-25	115
ERR6913112.10984.1	NC_018834.1	89.247	93	8	2	1	91	16793	16701	4.88e-25	115
ERR6913112.10984.1	NC_009541.1	89.247	93	8	2	1	91	16764	16672	4.88e-25	115
ERR6913112.10984.1	NC_027376.1	89.362	94	5	5	1	91	16779	16688	1.75e-24	113
ERR6913112.10984.1	NC_027294.1	89.362	94	5	5	1	91	16778	16687	1.75e-24	113
ERR6913112.10984.1	NC_027361.1	89.362	94	5	5	1	91	16760	16669	1.75e-24	113
ERR6913112.10984.1	NC_022339.1	89.362	94	5	5	1	91	16749	16658	1.75e-24	113
ERR6913112.10984.1	NC_027357.1	88.172	93	9	2	1	91	16816	16724	2.27e-23	110
ERR6913112.10984.1	NC_027336.1	88.298	94	7	3	1	91	16811	16719	2.27e-23	110
ERR6913112.10984.1	NC_018841.1	88.172	93	9	2	1	91	16806	16714	2.27e-23	110
ERR6913112.10984.1	NC_015453.1	88.172	93	9	2	1	91	16703	16611	2.27e-23	110
ERR6913112.10984.1	NC_027401.1	88.043	92	10	1	1	91	16777	16686	8.16e-23	108
ERR6913112.10984.1	NC_027620.1	95.522	67	2	1	26	91	16842	16776	2.93e-22	106
ERR6913112.10984.1	NC_031003.1	87.234	94	8	3	1	91	16857	16765	1.06e-21	104
ERR6913112.10984.1	NC_022334.1	87.234	94	7	5	1	91	16801	16710	3.80e-21	102
ERR6913112.10984.1	NC_031119.1	98.214	56	1	0	36	91	16737	16682	4.91e-20	99.0
ERR6913112.10984.1	NC_027392.1	98.214	56	1	0	36	91	16755	16700	4.91e-20	99.0
ERR6913112.10984.1	NC_027405.1	98.214	56	1	0	36	91	16755	16700	4.91e-20	99.0
ERR6913112.10984.1	NC_027403.1	98.214	56	1	0	36	91	16755	16700	4.91e-20	99.0
ERR6913112.10984.1	NC_027400.1	98.214	56	1	0	36	91	16755	16700	4.91e-20	99.0
ERR6913112.10984.1	NC_022340.1	98.214	56	1	0	36	91	16757	16702	4.91e-20	99.0
ERR6913112.10984.1	NC_022341.1	98.214	56	1	0	36	91	16778	16723	4.91e-20	99.0
ERR6913112.10984.1	NC_027622.1	84.444	90	9	5	5	91	16669	16582	1.38e-15	84.2
ERR6913112.10984.1	NC_018838.1	84.091	88	13	1	5	91	16788	16701	1.38e-15	84.2
ERR6913112.10984.1	NC_015454.1	96.078	51	2	0	41	91	16739	16689	1.38e-15	84.2
ERR6913112.10984.1	NC_027621.1	94.118	51	3	0	41	91	16765	16715	6.40e-14	78.7
ERR6913112.10984.1	NC_027385.1	100.000	29	0	0	33	61	16729	16701	1.08e-06	54.7
ERR6913112.11035.1	NC_047838.1	94.000	50	3	0	2	51	143417	143368	2.09e-13	76.8
ERR6913112.11035.1	NC_031129.1	91.667	48	3	1	2	49	99570	99616	4.53e-10	65.8
ERR6913112.11035.1	NC_050154.1	91.667	48	3	1	2	49	7723	7769	4.53e-10	65.8
ERR6913112.11035.1	NC_042128.1	91.667	48	3	1	2	49	76337	76291	4.53e-10	65.8
ERR6913112.11035.1	NC_050152.1	91.667	48	3	1	2	49	71784	71738	4.53e-10	65.8
ERR6913112.11035.1	NC_005856.1	91.667	48	3	1	2	49	69475	69429	4.53e-10	65.8
ERR6913112.11035.1	NC_054952.1	95.122	41	2	0	4	44	3294	3254	4.53e-10	65.8
ERR6913112.11035.1	NC_048804.1	95.122	41	2	0	4	44	82056	82016	4.53e-10	65.8
ERR6913112.11035.1	NC_048802.1	95.122	41	2	0	4	44	81776	81736	4.53e-10	65.8
ERR6913112.11035.1	NC_020862.2	90.698	43	4	0	4	46	70221	70263	7.58e-08	58.4
ERR6913112.11036.1	NC_047838.1	94.000	50	3	0	2	51	143417	143368	2.09e-13	76.8
ERR6913112.11036.1	NC_031129.1	91.667	48	3	1	2	49	99570	99616	4.53e-10	65.8
ERR6913112.11036.1	NC_050154.1	91.667	48	3	1	2	49	7723	7769	4.53e-10	65.8
ERR6913112.11036.1	NC_042128.1	91.667	48	3	1	2	49	76337	76291	4.53e-10	65.8
ERR6913112.11036.1	NC_050152.1	91.667	48	3	1	2	49	71784	71738	4.53e-10	65.8
ERR6913112.11036.1	NC_005856.1	91.667	48	3	1	2	49	69475	69429	4.53e-10	65.8
ERR6913112.11036.1	NC_054952.1	95.122	41	2	0	4	44	3294	3254	4.53e-10	65.8
ERR6913112.11036.1	NC_048804.1	95.122	41	2	0	4	44	82056	82016	4.53e-10	65.8
ERR6913112.11036.1	NC_048802.1	95.122	41	2	0	4	44	81776	81736	4.53e-10	65.8
ERR6913112.11036.1	NC_020862.2	90.698	43	4	0	4	46	70221	70263	7.58e-08	58.4
ERR6913112.12329.1	NC_030902.1	78.788	99	17	2	1	97	37277	37181	2.28e-09	63.9
